Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2023-11-02,536.1348876953125,539.5486304246368,532.3162044491304,536.6460073825789,2100600
2023-11-03,540.888916015625,542.9043185791022,535.4211609971709,537.4462750676563,1826800
2023-11-06,549.4907836914062,552.2198354771809,540.1464873047222,540.4936296135302,2056900
2023-11-07,550.8890380859375,553.4155606419113,549.2400239115276,552.075137013114,1373100
2023-11-08,547.1377563476562,552.5475959119375,544.1579714659096,551.7086393530969,1343600
2023-11-09,543.1744384765625,548.6999925015842,541.9593816242772,548.6999925015842,1288400
2023-11-10,556.5302734375,557.2728212332869,544.7848223845646,547.639240619526,1908800
2023-11-13,557.6006469726562,559.259313666662,553.0297639146921,554.4859015254831,1650700
2023-11-14,569.72216796875,570.4454104108712,560.4743409024278,560.9854016222307,2037600
2023-11-15,575.48876953125,578.4878002550823,572.2197000869846,572.7982704056107,2165100
2023-11-16,557.9381713867188,565.6624101599507,551.824335986604,565.459881085469,2954700
2023-11-17,556.5592651367188,559.2304008896979,553.5794799800285,558.2468310602897,1773600
2023-11-20,560.0790405273438,561.5448309862595,556.7425191036762,556.7425191036762,1624100
2023-11-21,563.4541015625,564.080935260722,557.0992438726391,561.236169708031,1173700
2023-11-22,568.0635375976562,570.0500410719352,565.4308951899935,565.9130567988731,1068600
2023-11-24,570.26220703125,573.0009110740418,569.3460881336107,569.9343700726987,645800
2023-11-27,573.6759643554688,578.5361326804148,571.2747498577053,571.3808701542827,1627400
2023-11-28,572.80810546875,576.1060750504033,570.3201345911231,572.0270058610523,1286800
2023-11-29,566.8870849609375,573.9748965798831,566.462780351677,573.9652439295961,1319800
2023-11-30,571.5929565429688,571.9111996971365,562.0365389867579,566.858155259999,1755200
2023-12-01,574.9776611328125,575.0740699019071,569.5196181630563,572.1136497139181,1475300
2023-12-04,577.7068481445312,578.1408054229153,570.3587089369987,571.0240944018207,1624000
2023-12-05,583.7531127929688,587.1572024492152,575.7299943649726,577.1764793810856,2349700
2023-12-06,585.7588500976562,586.7713777134176,582.3162091179726,583.8977133344179,2233900
2023-12-07,589.1533203125,590.5033375913588,584.7173979052211,588.2372014240037,1690400
2023-12-08,588.989501953125,591.7184949248148,586.0482683599473,586.887225048436,1502100
2023-12-11,601.6028442382812,602.7311451101301,596.684817934163,599.7802586984966,2139300
2023-12-12,607.04150390625,607.2247276834972,600.9759316723246,605.0550003065487,2374400
2023-12-13,619.0955810546875,619.674151512623,608.4880243699498,611.3038320279451,2436900
2023-12-14,608.2757568359375,618.9990250621985,607.8128417220479,618.3046818201698,3839200
2023-12-15,635.3154296875,638.266256380934,617.649021266882,618.6133444850973,8807700
2023-12-18,656.9356689453125,657.5817491484345,637.5141813854178,640.7929045151537,5733400
2023-12-19,653.5604858398438,656.5113128824853,645.2480234237217,650.9182493264644,3437300
2023-12-20,637.4176635742188,650.2913553242356,637.2247871541095,647.8226901766493,3782700
2023-12-21,641.42919921875,643.531475607165,635.9229513692344,642.1042372359607,2388400
2023-12-22,647.6395263671875,649.2499887094634,642.2393392498782,644.1679859142923,1641700
2023-12-26,650.5517578125,651.7475092466135,646.8487894267049,648.9992114781309,1774800
2023-12-27,657.6329956054688,659.3885535241843,651.3210172526104,653.5893854137323,1875900
2023-12-28,653.98388671875,657.6922050586068,652.4946962861528,656.6960805879888,1496900
2023-12-29,651.0054321289062,654.0726623211406,648.1255320846138,651.9127673859527,1947500
2024-01-02,641.7051391601562,648.7568076038528,640.5709248375977,646.5673562005993,2657700
2024-01-03,635.8270263671875,646.4391112251051,634.2588586532039,642.2574109159032,2612600
2024-01-04,639.436767578125,640.9655070700155,631.7045818900897,633.2530054981344,2171100
2024-01-05,646.991455078125,650.581428308472,643.2732642184035,647.159101133434,2233500
2024-01-08,652.5933227539062,652.9779756191565,645.0386562058984,646.7941540946766,2245300
2024-01-09,658.0078735351562,658.1163468528458,649.2105189215354,649.8219905980563,1886200
2024-01-10,663.5111083984375,664.566405585222,659.8126622655275,660.355088992475,1801900
2024-01-11,664.3198852539062,665.237092730356,658.4615437945921,661.7753372958431,1670800
2024-01-12,673.8470458984375,674.3204277636372,666.8150618281309,668.1859670415155,2388400
2024-01-16,672.12109375,677.0819718862253,668.8368566214954,673.8470353352285,1626700
2024-01-17,674.7839965820312,675.4546409553382,669.8527348405984,671.1447230090112,1786800
2024-01-18,677.8612670898438,678.2656041665805,670.8588977600127,673.4428747372347,1900600
2024-01-19,685.415771484375,686.5598579280156,673.2848795354229,679.0347476302406,2267900
2024-01-22,682.9896850585938,689.0551014309906,681.0270523395296,685.8695253209158,2452900
2024-01-23,678.1373901367188,682.1218286082914,675.2180610352418,681.2243051139924,2208600
2024-01-24,677.0721435546875,680.4845383271518,673.7287334775599,679.5279023949614,1946500
2024-01-25,670.552978515625,677.0622197692855,666.6671419549915,677.0622197692855,2751900
2024-01-26,677.43701171875,677.7920481138866,670.1584646381209,670.7305078498848,1825500
2024-01-29,684.468994140625,684.5873396053984,676.8255385276702,680.4155114819717,2215400
2024-01-30,691.1065063476562,692.9902821665402,681.3031549532685,683.4137495644305,1610500
2024-01-31,685.3270874023438,695.8208276131613,683.5123564606854,691.6785554040417,1928500
2024-02-01,695.8165283203125,696.6264514769016,682.9961711805374,685.4654270416385,2039200
2024-02-02,700.7548217773438,705.4958397816191,693.6236420082356,694.6903770876523,2377400
2024-02-05,702.4143676757812,704.0934737061207,697.0017781583867,701.9008034538856,2276900
2024-02-06,702.048828125,703.9550861452417,695.6781971346119,702.4834195062948,1920200
2024-02-07,710.9284057617188,714.4248502766762,703.2440527654154,705.367636870036,2145500
2024-02-08,715.25439453125,719.2150899761003,711.7974368510445,714.9877559322763,1918500
2024-02-09,714.5038452148438,716.6076558697143,711.264152837265,716.2224375166677,1426100
2024-02-12,713.5259399414062,714.8988605064997,706.5033915692394,714.6223352306552,1572600
2024-02-13,705.4662475585938,712.9036735467948,700.3202977500566,712.5184552471434,1951100
2024-02-14,713.298828125,713.6642731472637,702.3254702195932,707.194835244883,1472500
2024-02-15,715.6001586914062,717.1014853854687,709.4467930346308,712.6172786391172,1264100
2024-02-16,715.0865478515625,720.0942055318628,709.6640721027375,713.1111433363149,1764900
2024-02-20,716.765625,725.9216438520236,714.8099938993965,719.0768747153525,2407300
2024-02-21,714.1284790039062,719.8274798246615,711.412297896592,716.7656270538765,1564200
2024-02-22,725.3684692382812,726.9981415839642,716.9235677892136,716.9235677892136,1801600
2024-02-23,728.8550415039062,733.3787342379585,728.0550051724838,731.0181116273158,1265800
2024-02-26,736.183837890625,737.5963051392891,729.9119528024256,732.8750595120431,1707000
2024-02-27,735.5516967773438,737.4579547107046,732.2132586560427,736.8258108604399,1471300
2024-02-28,738.76171875,742.6334942822537,734.0701335569737,734.0701335569737,1365000
2024-02-29,734.7417602539062,743.3051209380661,733.8528042130428,742.1791260288535,3361200
2024-03-01,740.2235107421875,742.1396553479573,730.1588232994607,731.3341912836888,1678100
2024-03-04,749.8436889648438,755.335310346062,744.4014406327634,745.7941343826827,2133400
2024-03-05,750.6043090820312,759.8097009444751,747.5918293882665,758.9701178924037,2353400
2024-03-06,763.7308959960938,765.6272674807428,754.2686913402449,755.4342330729023,2400600
2024-03-07,775.928955078125,777.4006216295232,767.4544537892998,769.5286041812138,4187900
2024-03-08,716.63720703125,746.920130009202,716.1828423160415,746.7522375145948,8590200
2024-03-11,705.2982788085938,711.1454579162316,702.2660263580552,710.9577921201219,3762500
2024-03-12,727.8180541992188,730.9490535182756,708.0936085014908,708.2615612924278,3727400
2024-03-13,725.1710205078125,727.4427236775917,717.6447340143205,725.9611702688796,2270300
2024-03-14,722.9486694335938,731.5712907312336,720.0250490893935,729.2502145720404,1826100
2024-03-15,716.7063598632812,723.5116425622565,714.3259637765058,723.5116425622565,3390700
2024-03-18,722.5436401367188,724.3215523107116,717.091565028088,717.1705377985996,1595200
2024-03-19,723.1658325195312,726.3067179757294,721.0423091669165,722.790500897292,1322700
2024-03-20,731.61083984375,732.9640474956212,720.1634036155757,722.0104021471403,1398700
2024-03-21,733.42822265625,743.0583201492599,731.9861555856227,734.3566652361894,2106900
2024-03-22,725.7635498046875,735.6306849373258,725.3487317687648,735.2751266208206,1794100
2024-03-25,721.9708251953125,725.1314240224666,717.8026905438236,722.0103115810565,1604700
2024-03-26,721.9905395507812,725.6648231065982,721.23987622838,722.0103128859682,1353500
2024-03-27,723.0770874023438,726.8402306016751,718.8003197367372,724.9734588619237,1246700
2024-03-28,723.6202392578125,725.862342455027,719.363245353981,724.8252069580147,1713300
2024-04-01,712.3703002929688,724.2523862820765,711.3431117431544,722.7609463664472,1600700
2024-04-02,702.5526733398438,711.1456958887462,699.6883726799213,711.1456958887462,2326700
2024-04-03,697.011474609375,702.0685043735454,688.6950400785046,701.24869477763,3205500
2024-04-04,696.2114868164062,708.3108379888358,695.5595696469495,700.053662595781,2252400
2024-04-05,704.94287109375,708.0739308539252,697.3376114552452,697.3573245081463,1552900
2024-04-08,703.0562744140625,707.3330416606257,702.127831969222,704.7353801485045,1459000
2024-04-09,709.7529296875,710.2072341041102,698.2856616642565,707.431793414578,1386400
2024-04-10,713.6940307617188,715.0767779775003,700.2316419687183,702.2564198706435,1832000
2024-04-11,723.3435668945312,724.7658602474739,715.2444583716157,722.5040442720127,2107800
2024-04-12,722.3165283203125,723.8870014192889,717.6051693079444,719.0472362919609,1481800
2024-04-15,709.4468383789062,731.8874057425456,709.1208797395858,726.3858966865545,1808000
2024-04-16,707.1650390625,713.6147626706968,703.3722967821874,709.4664018204066,1412300
2024-04-17,706.394775390625,714.8988773044823,702.2563005470455,714.1087275604978,1376700
2024-04-18,702.5032348632812,710.1085543485905,700.8439022948694,706.3947841925707,1846400
2024-04-19,700.78466796875,706.0787378243014,693.367014056039,704.261399353083,2190400
2024-04-22,706.6614379882812,709.4269920924413,697.4856459646084,706.0687804973168,1437100
2024-04-23,713.7926025390625,715.363075526795,707.491057822634,710.187525761227,1176200
2024-04-24,714.9877319335938,716.5087715593894,707.283667133207,710.8591441339578,1206600
2024-04-25,714.1271362304688,719.498960681189,706.7569314951305,719.498960681189,1613600
2024-04-26,721.36865234375,723.1197105415956,707.3405628329058,707.3405628329058,1524400
2024-04-29,718.5491943359375,724.4057593277284,712.5046019258335,721.714926357368,1526900
2024-04-30,715.1558837890625,717.7379094049644,709.4179685786439,717.7379094049644,1734800
2024-05-01,714.4832763671875,722.0414482800945,707.6572280138375,714.5327890532772,1609100
2024-05-02,724.59375,726.5327752669372,712.9102668615202,716.9861265933669,1826900
2024-05-03,735.9310302734375,739.4825387531824,725.4939983488418,726.414088902998,2323300
2024-05-06,748.3465576171875,748.8312988416482,738.4833296308352,741.5600597121004,1773300
2024-05-07,763.0473022460938,763.9673323307675,747.4759274114155,750.5624994313898,1897800
2024-05-08,755.23193359375,765.1050637695253,754.5394806581683,761.7513646983633,1511900
2024-05-09,770.6945190429688,771.3573851483487,755.4298200294345,755.6177870713408,1716200
2024-05-10,778.7572021484375,779.0144265504007,769.8239073546229,770.6944851545067,1652700
2024-05-13,766.8462524414062,781.022699260838,765.2930637747442,779.5585730395877,1596800
2024-05-14,769.5668334960938,772.445633789335,763.1661114480404,766.6286179819168,1327700
2024-05-15,778.60888671875,781.2008153861029,770.1801974720355,770.1801974720355,1661700
2024-05-16,784.5743408203125,795.9412459244179,779.3904833473631,783.3278287568595,2000000
2024-05-17,787.2848510742188,789.0556538902259,782.1405442063029,785.1084065861027,1309100
2024-05-20,784.5049438476562,794.3780132262658,783.9014929977502,786.7308405988002,1347100
2024-05-21,792.3499755859375,792.8545218372166,783.5156460648277,787.0474094424684,1375700
2024-05-22,793.27001953125,797.7119105171884,789.4612870043208,791.4695091279318,1192800
2024-05-23,787.8092651367188,799.3937835708598,786.9089796629621,795.683955300732,1519200
2024-05-24,801.0558471679688,808.1193752834583,790.5298727553864,792.0533539566133,1623000
2024-05-28,804.4589233398438,806.5562080715735,796.0994316405197,801.0656743599101,1986300
2024-05-29,797.880126953125,804.7259791442187,797.6525497821976,798.3747706740687,2282800
2024-05-30,806.605712890625,810.7211224048513,799.6410901078013,801.5207605477835,2277800
2024-05-31,801.214111328125,803.0442691498745,779.7564618739088,800.3633385234913,4360700
2024-06-03,806.6551513671875,819.04098984245,798.4836269333772,802.312164738554,2008700
2024-06-04,818.526611328125,819.1399647567703,804.3302992625397,806.2495194564253,1754500
2024-06-05,825.3624877929688,825.4515502291249,812.8776853019472,822.0087889258614,2080000
2024-06-06,833.61328125,839.994198066832,825.3824015326871,826.4705936925038,1735000
2024-06-07,836.5217895507812,841.2703577492294,833.2669948434436,837.609981711208,1593600
2024-06-10,839.2521362304688,840.3798780260506,833.712090319111,838.1045289826866,1401600
2024-06-11,840.2117919921875,841.8243355010133,831.2587518974098,840.1425346191394,1690500
2024-06-12,838.7279052734375,846.5729485790657,834.5728853389354,843.1796994072637,1838300
2024-06-13,836.897705078125,838.7278628658552,828.5777630929274,838.7278628658552,1322400
2024-06-14,846.5036010742188,847.0081473500111,832.8909956889005,834.384829444657,1395500
2024-06-17,858.612548828125,861.2341850427327,844.228329288936,845.3363265374977,1904900
2024-06-18,861.4221801757812,864.5978151181846,858.4048650633739,858.7016392679623,1763800
2024-06-20,853.2011108398438,864.488854606377,851.3412455160424,861.9760861027086,1944600
2024-06-21,839.2224731445312,857.682551248329,838.5695699650845,857.356129849264,3833100
2024-06-24,839.0740356445312,841.517607098541,832.4953101848279,840.8943511607049,1722900
2024-06-25,846.3453369140625,846.5234014137028,835.9479158967505,840.2216450320633,1564200
2024-06-26,847.6611938476562,850.5300915914971,840.9537950941191,843.5852734805466,1505300
2024-06-27,841.5076293945312,849.1350568592429,839.5488596970523,848.521703511925,1254900
2024-06-28,840.8845825195312,848.0569178332514,837.7386551035482,842.1310945936864,2131700
2024-07-01,836.6107788085938,846.8301360251055,831.4961791227818,844.356917169892,1989000
