Price,Close,High,Low,Open,Volume
Ticker,PSMT,PSMT,PSMT,PSMT,PSMT
Date,,,,,
2023-07-20,74.97776794433594,75.00630075494725,73.69374067087743,74.28343810768241,109400
2023-07-21,74.76852416992188,75.78623562422936,74.62585284787477,75.4343139973885,97800
2023-07-24,74.8351058959961,75.37725113439728,74.48318425625438,74.59732276938917,110700
2023-07-25,75.4057846069336,75.5960154638192,74.50221162056391,74.58781006373853,160500
2023-07-26,75.34870910644531,75.75769632445997,75.05386038760832,75.32017629579197,124500
2023-07-27,74.3975830078125,75.84330117016658,74.24539832937266,75.68161039174791,130100
2023-07-28,74.6163330078125,75.23457051192057,74.20734579031617,74.68291198477402,78300
2023-07-31,73.93153381347656,74.83510680290705,73.68423732697018,74.5022118729361,105500
2023-08-01,73.94103240966797,74.38806580878759,73.38938112023104,73.87445343043086,99900
2023-08-02,74.30247497558594,74.36905396163446,73.07551315563583,73.28476347080696,82700
2023-08-03,74.59732055664062,74.78754414965759,73.78885940147113,74.07419479099657,82300
2023-08-04,74.04566192626953,74.97777494716105,73.74129982371483,74.60683386144018,68100
2023-08-07,74.38806915283203,74.56878664312721,73.65570034830094,73.9981086159314,249900
2023-08-08,73.64618682861328,73.72227916715471,72.92332412559928,73.72227916715471,69200
2023-08-09,73.43693542480469,74.18833092936421,72.97088255721474,73.55107393090546,131700
2023-08-10,73.3893814086914,74.02663839197481,72.9899002751341,73.47497984380506,118400
2023-08-11,73.58911895751953,73.68423074951171,73.04697376094305,73.06599321671565,131700
2023-08-14,73.64653015136719,73.73264055680905,73.12984581881642,73.4168951035557,158400
2023-08-15,73.42645263671875,73.69436138937311,72.78538422144352,73.55084405756972,93300
2023-08-16,72.74710845947266,74.3258647647285,72.73753820429882,73.59867867079889,114100
2023-08-17,72.83323669433594,73.30207706616905,72.48878045789658,73.05330149541466,121300
2023-08-18,74.45024871826172,74.49809269405979,72.69927162352555,72.92890664743155,208500
2023-08-21,75.62715148925781,75.8663567986368,74.39285121686622,74.39285121686622,137400
2023-08-22,75.12002563476562,75.89504837976668,74.65117804584581,75.49318527494877,116000
2023-08-23,76.46915435791016,76.94756499423337,75.00521897875585,75.12004015946154,140900
2023-08-24,75.10089874267578,76.43087971165927,74.87126368399356,76.01944627737156,135300
2023-08-25,75.6654281616211,75.82808602634167,74.90953847854858,75.38794911593875,86800
2023-08-28,76.1916732788086,77.01454013531435,75.72283291171892,75.72283291171892,141500
2023-08-29,77.30158996582031,77.36856716158358,76.02901594635128,76.3064949859325,146100
2023-08-30,78.7081069946289,79.06212613533906,77.18675762520256,77.18675762520256,308100
2023-08-31,76.04814910888672,78.83249489216935,75.9811719195972,78.45933522327545,134400
2023-09-01,74.41197204589844,77.89480748680813,74.28758793370953,76.22993355462471,133500
2023-09-05,72.42179107666016,75.3209578289224,71.56065063045216,74.16320517900716,133000
2023-09-06,72.40266418457031,72.77582389811833,71.62764128719627,72.2304360629353,119500
2023-09-07,71.46498107910156,72.78539176836476,71.4171370968956,72.43136527995429,108500
2023-09-08,71.27361297607422,71.5032553323969,70.7473656677601,71.34059017167662,104100
2023-09-11,72.45050048828125,72.55575140145487,71.20663004166543,71.33102146630675,100800
2023-09-12,73.6082534790039,73.71350439252898,72.29740583780668,72.29740583780668,112300
2023-09-13,74.4311294555664,74.60335758076117,73.21596232225694,73.99099253561694,201300
2023-09-14,74.34500885009766,75.4070810308105,74.23975792768707,74.6511913607557,164300
2023-09-15,74.12493133544922,74.52679444302028,73.79004541247333,74.52679444302028,375400
2023-09-18,74.20149230957031,74.65119217389858,73.85703606883214,74.25889924970436,102400
2023-09-19,73.89530181884766,74.80427900602834,73.85702809623415,74.1536403215311,103600
2023-09-20,73.79961395263672,74.8521230758806,73.79005099694626,74.0675300112591,92500
2023-09-21,71.96251678466797,73.40731874446222,71.77115547739557,73.36904502301455,150700
2023-09-22,71.33102416992188,72.57488736371683,71.27360993330888,71.86684171186637,113700
2023-09-25,71.26404571533203,71.94338788683038,71.01527016099142,71.08224735254853,144100
2023-09-26,70.46987915039062,71.56065467728341,70.35505798441443,70.99612640285795,136300
2023-09-27,71.14923095703125,71.68504853778332,70.5655693922976,70.60384311948947,143700
2023-09-28,71.44583129882812,72.52704383671527,71.20662601875976,71.41712783321445,305100
2023-09-29,71.2162094116211,72.92892040886025,70.9004566316903,71.73289378788044,219700
2023-10-02,71.436279296875,71.9146899303661,70.69952283331722,71.07268254344292,320800
2023-10-03,70.9961166381836,71.59891855169285,70.56555009993274,71.21618868437817,248200
2023-10-04,71.18749237060547,72.00078885784377,70.46987653481301,70.81433271999065,924500
2023-10-05,71.25446319580078,72.07732986471693,70.51770691550917,71.3597140929853,587600
2023-10-06,70.9961166381836,71.49366765568219,69.57045536490058,71.20661843020491,425900
2023-10-09,71.6659164428711,71.89555150963984,70.52729676603215,70.70909514803962,543700
2023-10-10,71.60848236083984,72.59401415343011,71.43626158345538,71.80942120105198,302300
2023-10-11,71.388427734375,72.45049981196456,71.09181550909065,71.75201714923858,312700
2023-10-12,70.56555938720703,72.10604201341995,70.3263541011487,71.61806118587047,399800
2023-10-13,69.57046508789062,70.91958641623248,69.38866673301635,70.80476525000144,199700
2023-10-16,69.39823150634766,71.05353518057723,69.264277139643,70.00103345648407,391900
2023-10-17,70.33592224121094,70.55598700978513,69.03464494019259,69.19730277782844,374300
2023-10-18,69.86708068847656,70.49858618334383,69.7139930927298,70.26895113974047,264800
2023-10-19,69.86708068847656,70.58469658720769,69.4939210051337,70.00104237220881,274700
2023-10-20,68.690185546875,69.93404855890218,68.57536439039454,69.84793816651592,250100
