Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2022-05-09,181.04296875,183.25902425961667,173.8222960885142,175.0595935132279,3998300
2022-05-10,177.40492248535156,183.78532078812276,175.6690035136591,182.9266039070216,3638700
2022-05-11,173.37908935546875,180.23041010041726,172.9451095834748,178.06051124044748,4598000
2022-05-12,177.0078887939453,179.90723502046617,172.88047360574035,173.3790952749578,4292900
2022-05-13,179.13162231445312,182.2802794695659,175.76136804581859,176.61085652277478,2911900
2022-05-16,179.80569458007812,181.1815045657228,174.97653094287062,177.81124984292867,4405300
2022-05-17,179.1593017578125,184.1823757417058,173.47140832961938,183.6745255982356,8210000
2022-05-18,169.7318115234375,176.78627178224815,165.98296317807043,173.12976494725416,7847600
2022-05-19,173.46217346191406,177.10943766708763,168.6791678622057,168.6791678622057,5132100
2022-05-20,170.53517150878906,174.7549147020846,165.48439678360145,174.4502045493248,5722600
2022-05-23,171.97557067871094,172.5111204553033,167.48804649903795,172.20641037089715,3546700
2022-05-24,170.47047424316406,173.40676215910258,168.41138834083526,170.8028839300753,4486500
2022-05-25,174.09930419921875,175.33660160722897,168.29136946915443,168.60532216840392,3986300
2022-05-26,180.5443572998047,181.94786671614838,175.6967232705432,175.96450523076032,3337900
2022-05-27,184.3301239013672,184.35782353854313,180.85828575571938,181.64314638060355,2779200
2022-05-31,180.3319854736328,183.5175706750299,179.4917255421828,182.45571363767684,4733900
2022-06-01,177.02635192871094,182.03095498107663,176.95248153329547,181.33843587456101,3290200
2022-06-02,181.09837341308594,181.18147232706835,177.05405719388907,177.80197559840624,3359200
2022-06-03,180.470458984375,182.7788557840967,178.4390726184871,179.10389202395382,2262700
2022-06-06,181.6893310546875,183.5452773343092,179.31629196639034,180.9783407709298,2691600
2022-06-07,180.6551513671875,181.16300154693397,174.524049234623,175.76136078782466,3269700
2022-06-08,177.70037841796875,179.78717809034222,176.71239193864335,179.03924571073796,2775700
2022-06-09,179.39012145996094,183.50830733158932,177.19252331457466,177.38643483477617,2999500
2022-06-10,172.0494384765625,177.5064920989968,171.8832265742397,174.7918151055285,3564600
2022-06-13,167.36802673339844,170.35971459850973,166.30616964941413,168.3560275050636,3899300
2022-06-14,164.30245971679688,168.8453831172056,162.90817897449855,166.9709659648826,4037200
2022-06-15,165.29046630859375,167.146426655167,162.78817165998373,165.65057570445543,4164200
2022-06-16,158.45758056640625,161.52312399812115,157.414180769647,161.12608653629934,5536300
