Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2022-10-26,265.4515075683594,267.0250968382525,261.8103156409205,265.8632133112285,2615000
2022-10-27,266.28411865234375,269.22086623932523,264.8111799662308,267.0068793576172,3041500
2022-10-28,273.2279968261719,273.69459300722457,265.31431675519815,265.31431675519815,3243100
2022-10-31,270.92254638671875,273.8044035219857,267.6472708992778,269.3489567375187,4210900
2022-11-01,270.8584289550781,276.48491581119384,268.3791205917155,274.80154581364627,3309100
2022-11-02,264.15240478515625,274.61859825538966,263.96026054304804,270.07165916253564,4426400
2022-11-03,257.5378723144531,261.60908608202743,256.63215303000186,259.4316743817875,4823900
2022-11-04,259.85247802734375,264.2530335682297,253.87833314261863,261.55416353536623,4401600
2022-11-07,265.56134033203125,266.8696356788042,258.76381083081674,262.11226404650256,3260200
2022-11-08,266.3572998046875,268.37001242727246,263.14607264105314,267.5374710174477,3371800
2022-11-09,262.34100341796875,267.60154664256623,261.89272258187134,264.3994768536808,3071400
2022-11-10,285.16717529296875,287.94838130214436,271.79164994904363,272.3954721262521,7794000
2022-11-11,288.1313171386719,290.6380707712926,283.8313847792324,285.44157696826943,4945400
2022-11-14,280.79400634765625,289.08278811710096,280.2633621560689,287.600664213575,6394800
2022-11-15,285.3775329589844,289.67746537976257,277.43640849490896,278.1774565197924,9290400
2022-11-16,288.1039123535156,289.4762278198543,278.58919737086694,279.824258954708,5249500
2022-11-17,284.92926025390625,286.978575548837,280.0895536984678,285.4415890776389,3642100
2022-11-18,286.5211486816406,289.1011083109975,283.8497236956427,287.39945063195023,3559300
2022-11-21,289.81475830078125,291.69940283908744,287.45438773527286,289.9794294732936,4069000
2022-11-22,297.22528076171875,299.00014459346914,292.19345664321344,292.7606759857625,6054700
2022-11-23,294.14208984375,299.9149610216855,293.1631648307364,298.9451937122903,4243400
2022-11-25,298.5975646972656,301.0677158864826,294.4989056179054,295.40465284846596,3393500
2022-11-28,291.7725524902344,300.8115127865775,290.79362750896695,297.38988212362943,4733700
2022-11-29,289.0645751953125,292.7606866822294,288.7535203160928,289.1011780987015,3505600
2022-11-30,298.20416259765625,298.38825616383065,286.7082300350473,288.02441195811735,15106500
2022-12-01,301.0390930175781,303.4321693061863,298.6184054986249,300.3395710638532,3830100
2022-12-02,301.88592529296875,302.3369462769031,294.8355659462369,295.525874951728,3644100
2022-12-05,294.6053466796875,299.6123882706087,294.10834461577025,299.2718404564947,5057300
2022-12-06,292.18475341796875,296.0504663400162,289.5063515601534,294.2004576193273,3341500
2022-12-07,294.6697998046875,297.1825338547966,289.414256868465,290.81327253894113,4038200
2022-12-08,298.2962646484375,298.692034991432,293.1971752789906,293.1971752789906,3483600
2022-12-09,294.9736022949219,298.61842538690354,294.4673589198956,295.894014152707,3738800
2022-12-12,301.876708984375,302.2080437900708,295.7191510465123,297.2930475510524,4900200
2022-12-13,306.3959655761719,319.61306847455205,303.69913705628363,316.9438792799866,5787700
